Tratado de Tordesilhas (1494);Divisão das terras americanas entre Portugal e Espanha
Meridiano de Tordesilhas;Linha situada a 370 léguas a oeste de Cabo Verde
Bandeirantes;Expandiram o território português além de Tordesilhas
União Ibérica (1580–1640);Período em que Portugal e Espanha tiveram o mesmo rei
Restauração Portuguesa (1640);Retorno da independência de Portugal
Uti possidetis;Princípio de que a posse efetiva garante o território
Tratado de Madri (1750);Reconheceu as áreas ocupadas por Portugal
Alexandre de Gusmão;Principal negociador português do Tratado de Madri
Amazônia;Região incorporada ao domínio português pelo avanço territorial
Mato Grosso;Área reconhecida como portuguesa pelo Tratado de Madri
Goiás;Território assegurado a Portugal em 1750
Limites do Brasil atual;Baseados principalmente no Tratado de Madri
Cabo Verde;Referência para a medição do meridiano de Tordesilhas
Laguna (SC);Região próxima por onde passaria a linha de Tordesilhas
Maranhão;Exemplo de ocupação portuguesa além de Tordesilhas no norte
Centro-Oeste;Região expandida por bandeirantes e exploradores
Amazônia portuguesa;Favorecida pela geografia fluvial
Missões jesuíticas;Local de conflitos entre jesuítas e bandeirantes
Rio Grande do Sul;Ocupado por portugueses em área extra-Tordesilhas
Bacia do Prata;Região estratégica disputada por portugueses e espanhóis
Colônia do Sacramento;Fundada por Portugal em 1680 diante de Buenos Aires
Buenos Aires;Cidade localizada em frente à Colônia do Sacramento
Inglaterra;Apoiou Portugal na manutenção de Sacramento
Potosí;Centro minerador que os espanhóis queriam proteger
Tratado de Lisboa (1681);Devolveu Sacramento a Portugal
Guerra de Sucessão Espanhola;Conflito europeu que afetou as disputas no sul da América
Portugal na Guerra de Sucessão;Apoiou o candidato austríaco ao trono espanhol
Espanha na Guerra de Sucessão;Apoiou a dinastia Bourbon francesa
Tratado de Utrecht (1713);Reconheceu terras portuguesas ao norte do Amazonas
Rio Japoc ou Vicente Pinzón;Limite reconhecido em Utrecht de 1713
Tratado de Utrecht (1715);Restituiu Sacramento à soberania portuguesa
Cerco de 1735;Tentativa espanhola fracassada de conquistar Sacramento
Paz quente;Período de tensão sem guerra formal permanente
Fronteiras coloniais;Motivaram a assinatura dos tratados de limites
Expansão territorial portuguesa;Triplicou a área prevista por Tordesilhas
Diplomacia luso-espanhola;Solução encontrada após décadas de conflitos
Terras extra-Tordesilhas;Áreas ocupadas por Portugal além do limite original
Espanha nos Andes;Ocupação concentrada em regiões mineradoras
Geografia fluvial amazônica;Facilitou a expansão portuguesa
Comércio platino;Interesse econômico central da Espanha no sul
Tratados de limites;Conjunto formado por Madri, El Pardo e Santo Ildefonso
Tratado de El Pardo;Revogou temporariamente o Tratado de Madri
Tratado de Santo Ildefonso;Redefiniu questões territoriais entre Portugal e Espanha
;
;
Alexandre de Gusmão;Principal negociador português do Tratado de Madri
Avô da diplomacia brasileira;Título atribuído a Alexandre de Gusmão
Tratado de Madri (1750);Reconheceu a ocupação efetiva portuguesa na América
Uti possidetis;Território pertence a quem o ocupa efetivamente
Fronteiras naturais;Critério complementar usado nas negociações
Mapa das Cortes;Mapa utilizado para favorecer as pretensões portuguesas
Primeiro mapa do Brasil;Característica atribuída ao Mapa das Cortes
João V;Rei de Portugal durante o Tratado de Madri
José de Carvajal y Lancaster;Representante espanhol nas negociações
Dona Maria Bárbara de Bragança;Monarca espanhola à época do tratado
Territórios extra-Tordesilhas;Reconhecidos como portugueses pelo tratado
Amazônia;Região garantida a Portugal em 1750
Centro-Oeste;Área incorporada definitivamente ao domínio português
Colônia do Sacramento;Cedida por Portugal à Espanha
Sete Povos das Missões;Recebidos por Portugal como compensação
Região do Prata;Principal interesse espanhol nas negociações
Artigo 21 do Tratado de Madri;Determinava paz local mesmo em caso de guerra europeia
Tratado de permuta;Forma como críticos chamavam o Tratado de Madri
Historiadores brasileiros;Geralmente consideram o tratado vantajoso
Historiadores hispano-americanos;Frequentemente criticam o tratado
Filipinas;Posse espanhola reconhecida no acerto global
Molucas;Outro território asiático envolvido na compensação
Acerto mundial de contas;Compensação entre violações de Tordesilhas na América e Ásia
Guerra Guaranítica;Conflito causado pela recusa de abandonar as Missões
Índios guaranis;Resistiram à transferência dos Sete Povos
Jesuítas missioneiros;Opostos à retirada das Missões
Exército luso-espanhol;Reprimiu a resistência nas Missões
Massacre dos guaranis;Resultado da Guerra Guaranítica
Demarcação de fronteiras;Problema que dificultou a execução do tratado
Convênio de El Pardo (1761);Anulou o Tratado de Madri
Emigração de açorianos;Medida apoiada por Alexandre de Gusmão
Ocupação de Santa Catarina;Incentivada pela política de Gusmão
Ocupação do Rio Grande do Sul;Fortalecida pela vinda de casais açorianos
Imposto de capitação;Tributo sobre a produção aurífera
Especialistas em longitude;Enviados para medir os domínios portugueses
Estrangeirados;Grupo influenciado pelas ideias iluministas
Secretário de D. João V;Cargo exercido por Alexandre de Gusmão
Marquês de Pombal;Principal crítico das decisões de Gusmão
D. José I;Rei que sucedeu João V
Sete miseráveis aldeias de índios;Crítica de Pombal à troca por Sacramento
Guerra Guaranítica (1756);Conflito decorrente da resistência missioneira
Apoio inglês;Auxílio ao exército luso-espanhol na Guerra Guaranítica
Tratado de El Pardo;Suspendeu as questões de limites
Cancelados, cassados e anulados;Expressão usada para revogar o Tratado de Madri
Sacramento após El Pardo;Retornou ao controle português
Sete Povos após El Pardo;Permaneceram sob domínio espanhol
Morte de João V;Fato que enfraqueceu a influência de Gusmão
1753;Ano da morte de Alexandre de Gusmão
Santos;Cidade natal de Alexandre de Gusmão
Bahia;Local onde estudou antes de ir para Lisboa
Lisboa;Cidade onde iniciou a carreira política
Incêndio de sua casa;Uma das dificuldades dos últimos anos de Gusmão
Defesa das ocupações portuguesas;Importante atuação intelectual de Gusmão
Tratado de Tordesilhas superado;Premissa básica das negociações de 1750
;
Tratado de Santo Ildefonso (1777);Novo acordo de paz e limites entre Portugal e Espanha
Anulação do Tratado de Madri;Causa de novos conflitos fronteiriços
Ocupação portuguesa no Rio Grande;Expansão baseada na pecuária e busca de pastagens
D. Maria I;Rainha que promoveu a Viradeira
Viradeira;Reversão de diversas políticas pombalinas
Marquês de Pombal;Foi demitido após a ascensão de D. Maria I
Pedro de Cevallos;Comandante espanhol que atacou posições portuguesas
Desterro;Antigo nome da atual Ilha de Santa Catarina
Ilha de Santa Catarina;Ponto estratégico ocupado pelos espanhóis
Colônia de Sacramento;Tomada novamente pela Espanha em 1777
Navegação do Rio da Prata;Exclusividade concedida à Espanha
Uti possidetis;Mantido como critério ao norte e oeste
Sete Povos das Missões;Retornaram ao domínio espanhol
Devolução de Santa Catarina;Compensada pela cessão dos Sete Povos
Sul do Brasil em 1777;Região mais prejudicada pelo tratado
Rio Grande do Sul;Quase todo fora do domínio português após o acordo
Tratado desfavorável a Portugal;Característica principal de Santo Ildefonso
Casamento de D. João;Símbolo da aproximação entre Portugal e Espanha
Carlota Joaquina;Esposa de D. João e princesa espanhola
D. Carlos;Pai de Carlota Joaquina
Fronteiras da Independência;Muito semelhantes às do Tratado de Madri
Tratado de Badajoz (1801);Tratado de paz ligado à Guerra das Laranjas
Guerra das Laranjas;Conflito entre Portugal e a aliança Espanha-França
Manuel Godoy;Primeiro-ministro espanhol durante a guerra
França Napoleônica;Aliada da Espanha contra Portugal
Carlos IV;Rei espanhol que declarou guerra a Portugal
Grã-Bretanha;Aliada tradicional que Portugal foi pressionado a abandonar
Olivença;Território português mantido pela Espanha após a guerra
Alentejo;Região portuguesa parcialmente ocupada pelos espanhóis
Sete Povos das Missões;Ocupados por forças luso-brasileiras em 1801
Forças luso-brasileiras;Conquistaram os Sete Povos durante a guerra
Reparações de guerra;Exigência imposta a Portugal em Badajoz
Fechamento dos portos;Medida exigida contra os navios britânicos
Tratado de Badajoz;Não foi um tratado de limites territoriais
América do Sul em Badajoz;Não recebeu regulamentação específica
Status quo ante bellum;Situação anterior à guerra
Silêncio de Badajoz;Permitiu a permanência portuguesa nos Sete Povos
Uti possidetis de facto;Posse baseada na ocupação efetiva
Uti possidetis juris;Direito baseado em títulos jurídicos
Posse mansa e pacífica;Característica do uti possidetis de facto
Títulos jurídicos;Fundamento do uti possidetis juris
Santo Ildefonso e Badajoz;Principais acordos posteriores ao Tratado de Madri
Sacramento em Santo Ildefonso;Permaneceu sob soberania espanhola
Santa Catarina em Santo Ildefonso;Devolvida a Portugal
Rio da Prata;Área estratégica dominada pela Espanha
Conflitos de fronteira;Persistiram após a revogação de Madri
Pecuária sulina;Instrumento de expansão portuguesa
Independência do Brasil;Herdou fronteiras próximas às definidas no século XVIII
;
;
Período Joanino (1808–1821);Fase iniciada com a transferência da Corte para o Brasil
Transferência da Corte;Mudança da sede da monarquia portuguesa para o Rio de Janeiro
D. João VI;Monarca que governou Portugal a partir do Brasil
Guerras Napoleônicas;Contexto internacional que levou à transmigração da Corte
Batalha de Trafalgar (1805);Vitória naval britânica sobre a França
Bloqueio Continental (1806);Proibição do comércio europeu com a Inglaterra
Napoleão Bonaparte;Criador do Bloqueio Continental
Dilema português;Escolher entre França e Inglaterra
Partido Inglês;Defendia a aliança com a Grã-Bretanha
D. Rodrigo de Sousa Coutinho;Principal líder do Partido Inglês
Partido Francês;Defendia a aceitação das exigências de Napoleão
Antônio de Araújo e Azevedo;Líder do Partido Francês
Vasto e Poderoso Império;Projeto de império transatlântico com sede no Brasil
Padre Antônio Vieira;Idealizador inicial do projeto imperial transatlântico
Convenção Secreta de 1807;Acordo para transferir a Corte ao Brasil
Escolta britânica;Proteção oferecida à família real portuguesa
Ilha da Madeira;Ocupação temporária concedida aos britânicos
Porto franco em Santa Catarina;Concessão prometida à Inglaterra
Novo tratado comercial;Contrapartida portuguesa à ajuda britânica
Tratado de Fontainebleu (1807);Acordo franco-espanhol sobre Portugal
Manuel de Godoy;Político espanhol aliado de Napoleão
General Junot;Comandante da invasão francesa de Portugal
Salvador;Primeiro destino da Corte no Brasil
Janeiro de 1808;Chegada da família real ao Brasil
José da Silva Lisboa;Influenciou a abertura dos portos
Visconde de Cairu;Título de José da Silva Lisboa
Adam Smith;Inspirador das ideias de livre comércio
Abertura dos Portos (1808);Fim do exclusivo colonial
Carta Régia de 28 de janeiro de 1808;Documento que abriu os portos brasileiros
Nações amigas;Países autorizados a comerciar com o Brasil
Exclusivo colonial;Monopólio comercial da metrópole sobre a colônia
Pau-brasil;Produto mantido sob restrição de exportação
Tarifas de 24%;Nova alíquota para mercadorias importadas
Comércio Brasil-Inglaterra;Quadruplicou após a abertura dos portos
Salvador;Cidade que tentou sediar a Corte permanentemente
Rio de Janeiro;Capital do império português entre 1808 e 1821
7 de março de 1808;Chegada da Corte ao Rio de Janeiro
Capital da metrópole na colônia;Situação inédita na História
Império luso-brasileiro;Projeto político de integração entre Portugal e Brasil
Banco do Brasil;Instituição criada durante o Período Joanino
Biblioteca Nacional;Instituição fundada com a presença da Corte
Missão Artística Francesa (1816);Marco cultural do período
Modernização do Rio de Janeiro;Consequência da presença da Corte
Interiorização da Metrópole;Transferência do centro político para o Brasil
Centro de autoridade política;Transferido de Lisboa para o Rio de Janeiro
Política brasileira;Surgiu a partir da presença do governo no Brasil
Formação nacional;Fortalecida pelo Período Joanino
Independência do Brasil;Facilitada pela instalação da Corte
América Espanhola;Fragmentou-se em vários países independentes
Brasil;Manteve sua unidade territorial após a independência
Revolução Liberal do Porto (1820);Movimento que exigiu o retorno da Corte
Cortes Portuguesas;Tentaram recolonizar o Brasil
Recolonização;Principal temor das elites brasileiras
Processo de Independência;Intensificado após 1820
Fernando I das Duas Sicílias;Outro monarca europeu expulso por Napoleão
Reino das Duas Sicílias;Monarquia invadida pelos franceses em 1806
José Bonaparte;Irmão de Napoleão instalado como rei de Nápoles
Congresso de Viena (1815);Restaurou monarquias após a queda de Napoleão
;
;
;
Interiorização da metrópole;Transferência de poder e instituições de Lisboa para o Rio de Janeiro
Enraizamento no Centro-Sul;Consolidação do Rio de Janeiro como centro político e econômico
Transmigração da corte;Mudança da família real para o Brasil em 1808
Guerras Napoleônicas;Contexto que levou à vinda da Corte ao Brasil
Rio de Janeiro;Novo centro administrativo do Império português
Lisboa;Antiga capital do Império português
Criação de ministérios no Brasil;Reprodução do aparato administrativo português na colônia
Ministério dos Negócios do Brasil;Substituiu o Ministério dos Negócios do Reino
Dom Rodrigo de Sousa Coutinho;Responsável pela pasta de Relações Exteriores e Guerra
Revogação do alvará de 1785;Liberação da produção manufatureira no Brasil
Alvará de 1785;Proibição de manufaturas na colônia
Tentativa de industrialização;Esforço joanino de desenvolver produção local
Siderúrgica de Ipanema;Projeto industrial em São Paulo
Abertura dos portos (1808);Permitiu comércio direto com nações amigas
Tratados com a Inglaterra (1810);Favoreceram importação de produtos britânicos
Concorrência inglesa;Obstáculo ao desenvolvimento industrial brasileiro
Economia imperial no Brasil;Centralização dos recursos na América portuguesa
Impostos brasileiros;Passaram a circular no Rio de Janeiro
Banco do Brasil (1808);Instituição financeira criada por D. João VI
Papel-moeda;Meio de circulação monetária introduzido pelo Banco do Brasil
Empréstimos privados;Forma de financiamento do governo joanino
Receitas alfandegárias;Principal fonte de renda do governo
Capitania de Pernambuco;Região economicamente importante e tributada
Tratado de 1810 com a Inglaterra;Reduziu tarifas alfandegárias
Criação de escolas médicas;Bahia e Rio de Janeiro como centros de ensino médico
Academia de Belas Artes;Instituição cultural criada no período joanino
Museu Real;Instituição científica e cultural do período
Biblioteca Real;Acervo cultural trazido da metrópole
Imprensa Régia (1808);Primeira tipografia oficial no Brasil
Censura régia;Controle sobre publicações no período joanino
Hipólito José da Costa;Editor do Correio Braziliense em Londres
Correio Braziliense;Jornal liberal crítico ao governo português
Entrada de viajantes e geógrafos;Abertura intelectual do Brasil
Tribunais superiores;Reorganização do sistema judicial no Brasil
Desembargo do Paço;Tribunal de justiça ligado ao poder real
Mesa da Consciência e Ordens;Administração de assuntos religiosos
Casa de Suplicação;Instância judicial superior no Rio de Janeiro
Tribunais de Relação;Criados no Maranhão e Pernambuco
Intendência-Geral da Polícia;Órgão de segurança e controle urbano
Juntas de comércio e agricultura;Regulação econômica e produtiva
Expansão do Estado;Aumento da presença administrativa no território
Funcionários locais;Integração de brasileiros na burocracia colonial
Burocracia lisboeta;Estrutura administrativa transferida ao Brasil
Crescimento do Rio de Janeiro;Resultado da presença da Corte
Fim gradual do sistema colonial;Processo iniciado no Período Joanino
Revolução Pernambucana (1817);Movimento influenciado por ideias liberais
Confederação do Equador (1824);Movimento separatista de inspiração liberal
Liberdade de imprensa relativa;Existência de publicações liberais sob censura
Aumento da arrecadação fiscal;Estratégia para sustentar o Estado no Brasil
Modernização administrativa;Reformas institucionais do período joanino
Centralização política no Brasil;Transferência do eixo do império para o Rio de Janeiro
;
;
Migração europeia no Rio de Janeiro;Presença de suíços, franceses, ingleses e outros na Corte
Temor de revolta haitiana;Medo de levantes de escravizados no Brasil
Elite branca brasileira;Grupo que via a imigração como fator de “segurança” social
População do Brasil (1808–1821);Predominância de negros escravizados e mestiços
Escravos africanos;Maior grupo demográfico em número no período
Mulatos e negros libertos;Parte intermediária da estrutura social colonial
Alta-costura francesa;Símbolo de distinção social no Rio de Janeiro
Culinária portuguesa;Elemento cultural da elite colonial
Missão científica de 1817;Expedição de naturalistas europeus ao Brasil
Spix e Martius;Naturalistas alemães da missão científica
Johann Buchberger e Thomas Ender;Artistas ligados à documentação do Brasil
Coleta de espécimes naturais;Envio de material científico para a Europa
Missão Artística Francesa (1816);Projeto de modernização cultural do Brasil
Joachim Lebreton;Chefe da Missão Artística Francesa
Jean-Baptiste Debret;Pintor da Missão Francesa
Nicolas Taunay;Pintor neoclássico da missão
Auguste Taunay;Escultor da missão artística
Montigny;Arquiteto da missão francesa
Auguste de Saint-Hilaire;Naturalista ligado às expedições científicas
Conflito artístico;Choque entre barroco brasileiro e neoclassicismo francês
Reforma joanina;Palavra de ordem cultural do período
Modernização cultural;Transformações em ciência, arte e administração
Interiorização do poder;Transferência do centro político para o Brasil
Política de D. João VI;Equilíbrio entre elites rurais e comerciantes portugueses
Aristocracia rural brasileira;Grupo favorecido por privilégios fiscais
Comerciantes portugueses;Grupo beneficiado por políticas econômicas
John Beresford;Oficial britânico enviado ao Rio de Janeiro
Congresso de Viena (1815);Reorganização da Europa pós-Napoleão
Charles Talleyrand;Diplomata francês influente no Congresso de Viena
Princípio da legitimidade;Retorno de monarcas depostos por Napoleão
Reino Unido de Portugal, Brasil e Algarves;Elevação jurídica do Brasil em 1815
Fim do status colonial (jurídico);Brasil deixa de ser colônia em 1815
União luso-brasileira;Integração formal entre Portugal e Brasil
Política externa joanina;Reaproximação com potências europeias
União dinástica;Continuidade da Casa de Bragança no Brasil
Aclamação de D. João VI (1818);Proclamação no Rio de Janeiro
Morte de D. Maria I;Passagem formal do trono a D. João VI
Lisboa;Deslocamento de centralidade política para o Brasil
Descontentamento em Portugal;Sensação de subordinação ao Rio de Janeiro
Revolução Pernambucana (1817);Movimento separatista e republicano
Pernambuco;Região com forte carga tributária no período
Recife;Centro urbano da revolta de 1817
Impostos coloniais;Fonte de insatisfação no Nordeste
Seminário de Olinda;Espaço de difusão de ideias iluministas
Domingos Martins;Líder da Revolução Pernambucana
Padre Roma;Participante da revolta de 1817
Frei Miguelinho;Figura religiosa da insurreição
Antônio Carlos de Andrada;Integrante do movimento revolucionário
Governo provisório de 1817;Estrutura criada pelos revoltosos
República pernambucana;Projeto político dos insurgentes
Liberdade de imprensa;Uma das propostas do movimento
Manutenção da escravidão;Contradição interna do projeto revolucionário
Difusão de panfletos;Meio de propagação de ideias liberais
Influência dos EUA;Tentativa de reconhecimento internacional
Repressão portuguesa;Retomada militar de Pernambuco
Execução de líderes;Consequência da repressão à revolta
Movimentos emancipacionistas;Sinais de crise do sistema colonial
Holandeses no século XVII;Referência histórica usada pelos revoltosos
Segunda Restauração Pernambucana;Autodefinição simbólica da revolta
;
;
Regeneração Vintista;Movimento liberal que iniciou a Revolução do Porto
Revolução Liberal do Porto (1820);Revolta que encerrou o absolutismo em Portugal
Vintismo;Nome do movimento liberal português de 1820
Fim do absolutismo;Objetivo político dos revoltosos do Porto
Monarquia constitucional;Sistema político defendido pelos vintistas
Cortes Constituintes de Lisboa;Assembleia para elaborar a Constituição portuguesa
Eleições para as Cortes;Processo de escolha de deputados no Império português
Superioridade de deputados portugueses;Portugal teria mais representantes que o Brasil
Face liberal do Vintismo;Defesa de Constituição e limitação do rei
Face conservadora do Vintismo;Tentativa de recolonizar o Brasil
Revolução Francesa;Influência ideológica do liberalismo em Portugal
Crise econômica portuguesa;Resultado da guerra e perda do comércio colonial
Tratado de 1810;Acordo que prejudicou a economia portuguesa
Comércio colonial português;Atividade enfraquecida após a abertura dos portos
Industrialização portuguesa incipiente;Processo defendido por intelectuais como Acúrcio das Neves
Hipólito José da Costa;Intelectual ligado ao liberalismo e ao jornalismo político
Acúrcio das Neves;Defensor da recuperação econômica portuguesa
Burguesia comercial portuguesa;Grupo social favorável às reformas liberais
Regresso de D. João VI;Exigência central das Cortes portuguesas
Lisboa (1820);Centro da Revolução Liberal do Porto
Junta Provisória de Governo;Governo provisório após a revolução
Constituição espanhola de 1812;Modelo liberal provisório adotado em Portugal
Limitação do poder real;Princípio central do constitucionalismo vintista
Subordinação da Coroa;Objetivo liberal das Cortes
Recolonização do Brasil;Objetivo conservador das Cortes portuguesas
Relações coloniais com o Brasil;Reestruturação pretendida por Portugal
Crise do Império português;Contexto da Revolução do Porto
Restabelecimento do comércio com o Brasil;Interesse econômico das Cortes
Burguesia do Reino;Setor social protagonista da revolução
Eleições no Império português;Inclusão formal de Portugal e Brasil nas Cortes
Sistema liberal de governo;Meta política do movimento vintista
Regresso da Corte a Portugal;Condição exigida para recuperação econômica
Perda do monopólio colonial;Causa da crise portuguesa pós-180
;
Cortes de Lisboa (1821);Assembleia que exigiu o retorno de D. João VI
Anistia política;Perdão a participantes de movimentos como a Revolução Pernambucana
Fim da censura prévia (1821);Aumento da circulação de ideias no Brasil
Revolução do Porto;Movimento que desencadeou a crise do Império luso-brasileiro
Reino Unido de Portugal, Brasil e Algarves;Estrutura política vigente em 1821
Pará;Província que aderiu rapidamente às Cortes
Bahia;Província que apoiou as Cortes de Lisboa
Rio de Janeiro;Centro político onde surgiram tensões com as províncias
Revoltas provinciais de 1821;Movimentos contrários à centralização no Rio de Janeiro
Manifesto de D. João VI;Declaração que considerava ilegítimas as Cortes
Retorno de D. João VI;Decisão de regressar a Portugal em 1821
Ouro do Banco do Brasil;Recursos levados por D. João VI para Portugal
Banco do Brasil;Instituição financeira afetada pela saída da Corte
D. Pedro;Filho de D. João VI e regente no Brasil
Regência de D. Pedro (1821–1822);Período entre a partida de D. João e a Independência
Política recolonizadora;Medidas das Cortes para retomar controle do Brasil
Centro-Sul brasileiro;Região favorável à permanência de D. Pedro
Províncias do Norte;Regiões que defendiam maior autonomia
Monarquia dual;Projeto de manter Brasil e Portugal unidos com autonomia
Autonomia provincial colonial;Poder das capitanias antes de 1808
Centralização joanina;Redução da autonomia das províncias após 1808
Colonialismo interno;Percepção de controle do Rio de Janeiro sobre as províncias
Capitanias coloniais;Unidades administrativas do Brasil antes da Corte
Revolução Pernambucana (1817);Exemplo de reação contra o centralismo joanino
Euforia liberal de 1821;Expectativa inicial com as reformas em Portugal
Separação política em formação;Processo que levaria à Independência do Brasil
;
;
;
;
hoques luso-brasileiros;Conflitos entre deputados portugueses e brasileiros nas Cortes
Igualdade entre reinos;Proposta brasileira de simetria entre Brasil e Portugal
Alternância da sede do império;Ideia de alternar a capital entre Brasil e Portugal
Igualdade de deputados;Proposta de representação política equivalente
Integração imperial;Visão portuguesa de unidade sob liderança de Lisboa
Integracionismo;Ideia de manutenção do Império português unido
Antônio Carlos de Andrada;Deputado brasileiro crítico das Cortes
Família portuguesa ultramarina;Argumento de união entre portugueses de todos os territórios
Regeneração de Portugal;Interpretação portuguesa das medidas das Cortes
Recolonização do Brasil;Interpretação brasileira das decisões das Cortes
Reunificação dos exércitos;Medida das Cortes para centralizar controle militar
Extinção dos tribunais joaninos;Medida para desfazer instituições criadas no Brasil
Governadores de armas;Autoridades militares subordinadas a Lisboa
Educação política de D. Pedro;Justificativa das Cortes para convocá-lo a Portugal
Inviabilidade da recolonização;Falta de apoio militar e político para Portugal
Interesses brasileiros;Fator de resistência às decisões de Lisboa
Pressão inglesa;Obstáculo externo à recolonização do Brasil
Portugueses no Brasil;Grupo que aderiu ao movimento autonomista
Autonomia brasileira;Etapa intermediária antes da independência
Independência do Brasil;Resultado final da crise entre colônia e metrópole
Dia do Fico (9 jan 1822);Decisão de D. Pedro de permanecer no Brasil
Gonçalves Ledo;Líder da imprensa favorável ao Fico
Januário Barbosa;Articulador político do movimento autonomista
Ministério de 1822;Governo formado sob liderança de José Bonifácio
José Bonifácio de Andrada;Principal ministro do processo de independência
Cumpra-se;Decreto que obrigava cumprimento de ordens no Brasil
Manifesto às Nações Amigas;Documento diplomático de abertura internacional
Manifesto aos Povos do Brasil;Apelo interno pela independência
José Bonifácio (manifesto);Defensor da monarquia constitucional centralizada
Monarquia constitucional brasileira;Modelo político proposto por Bonifácio
Unidade territorial do Brasil;Objetivo de evitar fragmentação do país
Grito do Ipiranga (7 set 1822);Proclamação da independência por D. Pedro
Ordem de retorno a Portugal;Estopim imediato da independência
Províncias coligadas;Primeiros apoios à independência (SP, MG, RS)
Guerras de independência regionais;Conflitos armados após o 7 de setembro
Mercenários europeus;Tropas contratadas para combater portugueses
Oficiais ingleses e franceses;Apoio militar estrangeiro ao Brasil
Guerra na Bahia;Principal teatro militar da independência
Cisplatina;Região de conflito durante a independência
Maranhão, Pará, Piauí e Bahia;Províncias com resistência portuguesa
Caráter não pacífico da independência;Revisão historiográfica do processo brasileiro
Classe agrária dominante;Grupo que conduziu a independência
Estrutura colonial mantida;Continuidade econômica após a independência
Economia escravista;Base social preservada após 1822
Dependência externa;Continuidade da inserção econômica do Brasil
Aclamação de D. Pedro (1822);Reconhecimento político inicial do novo governo
Imperador do Brasil (1822);Título assumido por D. Pedro após a independência
